-1.0,0.0007011846618846906
-0.995995995995996,0.0007064941286297987
-0.991991991991992,0.0007118533078377038
-0.987987987987988,0.0007172627517147912
-0.983983983983984,0.000722723019537016
-0.97997997997998,0.0007282346777519802
-0.975975975975976,0.0007337983000826486
-0.9719719719719719,0.0007394144676327282
-0.967967967967968,0.000745083768993736
-0.963963963963964,0.0007508068003537912
-0.95995995995996,0.0007565841656081595
-0.955955955955956,0.0007624164764715777
-0.9519519519519519,0.000768304352592397
-0.9479479479479479,0.0007742484216685658
-0.943943943943944,0.0007802493195654993
-0.93993993993994,0.0007863076904358551
-0.9359359359359359,0.0007924241868412565
-0.9319319319319319,0.0007985994698759982
-0.9279279279279279,0.0008048342092927648
-0.9239239239239239,0.0008111290836304019
-0.91991991991992,0.0008174847803437775
-0.9159159159159159,0.0008239019959357639
-0.9119119119119119,0.000830381436091389
-0.9079079079079079,0.0008369238158141821
-0.9039039039039038,0.0008435298595647682
-0.8998998998998999,0.0008502003014017412
-0.8958958958958959,0.0008569358851248574
-0.8918918918918919,0.000863737364420597
-0.8878878878878879,0.0008706055030101297
-0.8838838838838838,0.0008775410747997319
-0.8798798798798799,0.0008845448640336996
-0.8758758758758759,0.0008916176654497986
-0.8718718718718719,0.0008987602844373021
-0.8678678678678678,0.0009059735371976587
-0.8638638638638638,0.0009132582509078428
-0.8598598598598599,0.0009206152638864353
-0.8558558558558559,0.0009280454257624784
-0.8518518518518519,0.0009355495976471642
-0.8478478478478478,0.000943128652308401
-0.8438438438438438,0.0009507834743483146
-0.8398398398398399,0.0009585149603837393
-0.8358358358358359,0.0009663240192297475
-0.8318318318318318,0.0009742115720862767
-0.8278278278278278,0.0009821785527279153
-0.8238238238238238,0.0009902259076968957
-0.8198198198198199,0.0009983545964993667
-0.8158158158158157,0.0010065655918049922
-0.8118118118118118,0.0010148598796499433
-0.8078078078078078,0.0010232384596433534
-0.8038038038038038,0.001031702345177287
-0.7997997997997999,0.0010402525636402996
-0.7957957957957957,0.0010488901566346478
-0.7917917917917918,0.0010576161801972173
-0.7877877877877878,0.001066431705024249
-0.7837837837837838,0.001075337816699913
-0.7797797797797797,0.0010843356159288288
-0.7757757757757757,0.0010934262187725808
-0.7717717717717718,0.0011026107568903164
-0.7677677677677678,0.00111189037778351
-0.7637637637637638,0.0011212662450449482
-0.7597597597597597,0.0011307395386120438
-0.7557557557557557,0.0011403114550245373
-0.7517517517517518,0.0011499832076866763
-0.7477477477477478,0.0011597560271339677
-0.7437437437437437,0.001169631161304567
-0.7397397397397397,0.0011796098758154166
-0.7357357357357357,0.0011896934542432022
-0.7317317317317318,0.001199883198410231
-0.7277277277277278,0.0012101804286753267
-0.7237237237237237,0.0012205864842298197
-0.7197197197197197,0.0012311027233987562
-0.7157157157157157,0.0012417305239474001
-0.7117117117117118,0.0012524712833931427
-0.7077077077077076,0.001263326419322922
-0.7037037037037037,0.0012742973697162528
-0.6996996996996997,0.0012853855932739786
-0.6956956956956957,0.0012965925697528554
-0.6916916916916918,0.0013079198003060715
-0.6876876876876876,0.0013193688078298334
-0.6836836836836837,0.0013309411373161135
-0.6796796796796797,0.0013426383562117014
-0.6756756756756757,0.0013544620547836573
-0.6716716716716717,0.0013664138464913088
-0.6676676676676676,0.001378495368364912
-0.6636636636636637,0.0013907082813910969
-0.6596596596596597,0.0014030542709052493
-0.6556556556556556,0.001415535046990939
-0.6516516516516517,0.0014281523448865484
-0.6476476476476476,0.00144090792539924
-0.6436436436436437,0.0014538035753263942
-0.6396396396396397,0.001466841107884679
-0.6356356356356356,0.0014800223631468864
-0.6316316316316316,0.001493349208486694
-0.6276276276276276,0.0015068235390315108
-0.6236236236236237,0.0015204472781235577
-0.6196196196196196,0.0015342223777893456
-0.6156156156156156,0.0015481508192177187
-0.6116116116116116,0.001562234613246632
-0.6076076076076076,0.0015764758008588314
-0.6036036036036037,0.001590876453686615
-0.5995995995995996,0.00160543867452585
-0.5955955955955956,0.0016201645978594344
-0.5915915915915916,0.0016350563903903795
-0.5875875875875876,0.0016501162515847217
-0.5835835835835836,0.0016653464142244378
-0.5795795795795795,0.0016807491449705775
-0.5755755755755756,0.0016963267449367997
-0.5715715715715716,0.0017120815502735447
-0.5675675675675675,0.0017280159327630218
-0.5635635635635636,0.0017441323004252578
-0.5595595595595595,0.0017604330981354048
-0.5555555555555556,0.0017769208082525397
-0.5515515515515516,0.0017935979512601929
-0.5475475475475475,0.0018104670864188225
-0.5435435435435436,0.0018275308124304926
-0.5395395395395395,0.0018447917681159865
-0.5355355355355356,0.0018622526331046046
-0.5315315315315315,0.0018799161285369132
-0.5275275275275275,0.0018977850177806907
-0.5235235235235236,0.0019158621071603456
-0.5195195195195195,0.001934150246700069
-0.5155155155155156,0.0019526523308810062
-0.5115115115115115,0.0019713712994127272
-0.5075075075075075,0.001990310138019282
-0.5035035035035035,0.002009471879240139
-0.49949949949949946,0.0020288596032463054
-0.49549549549549554,0.00204847643867193
-0.4914914914914915,0.0020683255634617254
-0.4874874874874875,0.0020884102057344865
-0.48348348348348347,0.0021087336446630875
-0.47947947947947944,0.0021292992113712437
-0.47547547547547553,0.0021501102898473993
-0.4714714714714715,0.0021711703178760944
-0.4674674674674675,0.0021924827879871525
-0.46346346346346345,0.0022140512484230663
-0.45945945945945943,0.0022358793041249323
-0.4554554554554555,0.002257970617737337
-0.4514514514514515,0.0022803289106325636
-0.44744744744744747,0.0023029579639545117
-0.44344344344344344,0.0023258616196827554
-0.4394394394394394,0.0023490437817171184
-0.4354354354354354,0.002372508416983215
-0.4314314314314315,0.002396259556559362
-0.42742742742742745,0.0024203012968253305
-0.42342342342342343,0.0024446378006333417
-0.4194194194194194,0.0024692732985018002
-0.4154154154154154,0.002494212089832217
-0.41141141141141147,0.002519458544149787
-0.40740740740740744,0.0025450171023681366
-0.4034034034034034,0.002570892278078703
-0.3993993993993994,0.0025970886588652705
-0.39539539539539537,0.002623610907644182
-0.39139139139139134,0.0026504637640307437
-0.3873873873873874,0.002677652045732378
-0.3833833833833834,0.002705180649969049
-0.3793793793793794,0.0027330545549215527
-0.37537537537537535,0.0027612788212082154
-0.37137137137137133,0.002789858593390619
-0.3673673673673674,0.0028187991015089153
-0.3633633633633634,0.00284810566264737
-0.35935935935935936,0.0028777836825307364
-0.35535535535535534,0.002907838657152111
