"100hz: Time (s)","100hz: Current (A)","100hz: Potential (V)","250hz: Time (s)","250hz: Current (A)","250hz: Potential (V)","400hz: Time (s)","400hz: Current (A)","400hz: Potential (V)","550hz: Time (s)","550hz: Current (A)","550hz: Potential (V)","700hz: Time (s)","700hz: Current (A)","700hz: Potential (V)","850hz: Time (s)","850hz: Current (A)","850hz: Potential (V)","1000hz: Time (s)","1000hz: Current (A)","1000hz: Potential (V)"
,,,0.0495,0.0184440612793,1.81140899658,0.0495,0.0102424621582,2.0149230957,0.0495,0.0631523132324,-0.938606262207,0.0495,0.0190544128418,2.00576782227,0.0495,0.105133056641,-0.574111938477,0.0495,-0.119018554688,-1.19705200195
,,,0.0496,0.0138854980469,1.96628570557,0.0496,-0.00223159790039,2.03018188477,0.0496,0.0728988647461,-0.248908996582,0.0496,-0.0183486938477,1.94816589355,0.0496,0.111217498779,0.51383972168,0.0496,-0.0572776794434,-1.97792053223
,,,0.0497,0.00871658325195,2.06661224365,0.0497,-0.0140953063965,1.91459655762,0.0497,0.0728988647461,0.46215057373,0.0497,-0.0524139404297,1.50756835938,0.0497,0.0847625732422,1.44672393799,0.0497,0.0251388549805,-2.01435089111
,,,0.0498,0.00354766845703,2.11524963379,0.0498,-0.0253486633301,1.686668396,0.0498,0.0634574890137,1.11236572266,0.0498,-0.0797843933105,0.775146484375,0.0498,0.0321388244629,1.97238922119,0.0498,0.0935745239258,-1.29127502441
,,,0.0499,-0.00131607055664,2.12135314941,0.0499,-0.0350761413574,1.33724212646,0.0499,0.0464248657227,1.6321182251,0.0499,-0.0913429260254,-0.0999450683594,0.0499,-0.0238227844238,1.92375183105,0.0499,0.131282806396,-0.0968933105469
,,,0.05,-0.00617980957031,2.06661224365,0.05,-0.0448226928711,0.908851623535,0.05,0.0236129760742,1.95121765137,0.05,-0.0886154174805,-0.996398925781,0.05,-0.0724983215332,1.33113861084,0.05,0.116386413574,1.11541748047
,,,0.0501,-0.0104522705078,1.96933746338,0.0501,-0.049991607666,0.422668457031,0.0501,-0.000400543212891,2.03323364258,0.0501,-0.0648880004883,-1.68018341064,0.0501,-0.105037689209,0.35572052002,0.0501,0.0537300109863,1.89647674561
,,,0.0502,-0.0150108337402,1.82037353516,0.0502,-0.0524139404297,-0.0999450683594,0.0502,-0.0229072570801,1.86004638672,0.0502,-0.0271797180176,-2.06909179688,0.0502,-0.110206604004,-0.716781616211,0.0502,-0.0241279602051,1.93290710449
,,,0.0503,-0.0189590454102,1.62906646729,0.0503,-0.0530242919922,-0.613594055176,0.0503,-0.0436019897461,1.47094726562,0.0503,0.0135803222656,-2.06909179688,0.0503,-0.0797843933105,-1.67407989502,0.0503,-0.0916481018066,1.20964050293
,,,0.0504,-0.0229072570801,1.39808654785,0.0504,-0.0493812561035,-1.09672546387,0.0504,-0.0597190856934,0.899696350098,0.0504,0.0491714477539,-1.68323516846,0.0504,-0.0271797180176,-2.08129882812,0.0504,-0.127849578857,0.0215530395508
,,,0.0505,-0.0262641906738,1.13067626953,0.0505,-0.0417709350586,-1.51309967041,0.0505,-0.0700569152832,0.21915435791,0.0505,0.0777626037598,-0.987243652344,0.0505,0.0306129455566,-1.9718170166,0.0505,-0.119323730469,-1.19705200195
,,,0.0506,-0.029296875,0.817680358887,0.0506,-0.030517578125,-1.83506011963,0.0506,-0.0724983215332,-0.489044189453,0.0506,0.0935745239258,-0.115203857422,0.0506,0.0801849365234,-1.31855010986,0.0506,-0.0572776794434,-1.98097229004
,,,0.0507,-0.0314331054688,0.529098510742,0.0507,-0.0177383422852,-2.05383300781,0.0507,-0.067024230957,-1.15146636963,0.0507,0.0887107849121,0.765991210938,0.0507,0.109386444092,-0.31566619873,0.0507,0.0251388549805,-2.01435089111
,,,0.0508,-0.0326538085938,0.203895568848,0.0508,-0.00375747680664,-2.13298797607,0.0508,-0.0509071350098,-1.68323516846,0.0508,0.0625419616699,1.57432556152,0.0508,0.108165740967,0.753784179688,0.0508,0.0935745239258,-1.29127502441
,,,0.0509,-0.032958984375,-0.127410888672,0.0509,0.0084114074707,-2.08435058594,0.0509,-0.0268745422363,-2.02960968018,0.0509,0.0312232971191,1.94816589355,0.0509,0.0735092163086,1.61991119385,0.0509,0.131587982178,-0.0968933105469
,,,0.051,-0.032958984375,-0.452423095703,0.051,0.020580291748,-1.90811157227,0.051,-0.00162124633789,-2.12688446045,0.051,-0.00831604003906,2.00576782227,0.051,0.0172233581543,2.02102661133,0.051,0.116691589355,1.12152099609
,,,0.0511,-0.0320434570312,-0.765419006348,0.0511,0.0312232971191,-1.61628723145,0.0511,0.0214958190918,-1.96266174316,0.0511,-0.0429916381836,1.6716003418,0.0511,-0.0359916687012,1.82952880859,0.0511,0.0543403625488,1.90258026123
,,,0.0512,-0.0302124023438,-1.06029510498,0.0512,0.041561126709,-1.22737884521,0.0512,0.042781829834,-1.61628723145,0.0512,-0.0724983215332,1.00917816162,0.0512,-0.082836151123,1.12457275391,0.0512,-0.0256538391113,1.92680358887
,,,0.0513,-0.0265693664551,-1.32465362549,0.0513,0.0491714477539,-0.756454467773,0.0513,0.0604248046875,-1.05419158936,0.0513,-0.0898361206055,0.158309936523,0.0513,-0.108375549316,0.106620788574,0.0513,-0.0916481018066,1.21574401855
,,,0.0514,-0.0238227844238,-1.56154632568,0.0514,0.0534248352051,-0.251960754395,0.0514,0.0713729858398,-0.37956237793,0.0514,-0.0913429260254,-0.741195678711,0.0514,-0.107173919678,-0.963020324707,0.0514,-0.127849578857,0.0215530395508
,,,0.0515,-0.0204849243164,-1.75304412842,0.0515,0.0537300109863,0.267601013184,0.0515,0.0732040405273,0.32844543457,0.0515,-0.073413848877,-1.5100479126,0.0515,-0.0703620910645,-1.78642272949,0.0515,-0.119323730469,-1.19400024414
,,,0.0516,-0.0140953063965,-1.89895629883,0.0516,0.0509834289551,0.765991210938,0.0516,0.0658988952637,1.00002288818,0.0516,-0.0393486022949,-1.99928283691,0.0516,-0.0128746032715,-2.11162567139,0.0516,-0.0569725036621,-1.97486877441
,,,0.0517,-0.0101470947266,-2.0112991333,0.0517,0.0446128845215,1.22489929199,0.0517,0.0500869750977,1.54399871826,0.0517,0.00232696533203,-2.12078094482,0.0517,0.0436973571777,-1.85642242432,0.0517,0.0254440307617,-2.0112991333
,,,0.0518,-0.00375747680664,-2.05688476562,0.0518,0.0348663330078,1.60160064697,0.0518,0.028190612793,1.90563201904,0.0518,0.0394439697266,-1.828956604,0.0518,0.0893211364746,-1.09977722168,0.0518,0.0929641723633,-1.28517150879
,,,0.0519,0.00141143798828,-2.06298828125,0.0519,0.023307800293,1.86004638672,0.0519,0.00385284423828,2.03628540039,0.0519,0.0710678100586,-1.21822357178,0.0519,0.112438201904,-0.0635147094727,0.0519,0.131893157959,-0.0938415527344
,,,0.052,0.00507354736328,-2.01435089111,0.052,0.0105476379395,2.0149230957,0.052,-0.0186538696289,1.90868377686,0.052,0.0905227661133,-0.376510620117,0.052,0.102691650391,0.990867614746,0.052,0.116081237793,1.11846923828
,,,0.0521,0.0114440917969,-1.90505981445,0.0521,-0.00223159790039,2.03018188477,0.0521,-0.0402450561523,1.55296325684,0.0521,0.091438293457,0.522994995117,0.0521,0.0619506835938,1.75971984863,0.0521,0.0534248352051,1.90258026123
,,,0.0522,0.0157165527344,-1.76219940186,0.0522,-0.0144004821777,1.91764831543,0.0522,-0.0575828552246,1.01528167725,0.0522,0.0750160217285,1.31301879883,0.0522,0.00385284423828,2.02102661133,0.0522,-0.0238227844238,1.92985534668
,,,0.0523,0.019359588623,-1.57070159912,0.0523,-0.0250434875488,1.68380737305,0.0523,-0.0688362121582,0.349807739258,0.0523,0.0424766540527,1.85089111328,0.0523,-0.0481605529785,1.67770385742,0.0523,-0.0916481018066,1.21574401855
,,,0.0524,0.023307800293,-1.33666992188,0.0524,-0.0353813171387,1.32827758789,0.0524,-0.0728034973145,-0.358390808105,0.0524,0.00202178955078,2.02713012695,0.0524,-0.0913429260254,0.899696350098,0.0524,-0.12845993042,0.0215530395508
,,,0.0525,0.0278854370117,-1.07231140137,0.0525,-0.0448226928711,0.905799865723,0.0525,-0.0682258605957,-1.03588104248,0.0525,-0.0323486328125,1.79615020752,0.0525,-0.109901428223,-0.157737731934,0.0525,-0.118732452393,-1.24568939209
,,,0.0526,0.0300025939941,-0.738143920898,0.0526,-0.0496864318848,0.413513183594,0.0526,-0.0545501708984,-1.6040802002,0.0526,-0.065803527832,1.22184753418,0.0526,-0.102005004883,-1.19094848633,0.0526,-0.0578880310059,-1.9718170166
,,,0.0527,0.0315284729004,-0.470733642578,0.0527,-0.0521087646484,-0.102996826172,0.0527,-0.0320434570312,-1.98097229004,0.0527,-0.0873947143555,0.410461425781,0.0527,-0.0581932067871,-1.90200805664,0.0527,0.025749206543,-2.0112991333
,,,0.0528,0.0342559814453,-0.142478942871,0.0528,-0.0527191162109,-0.613594055176,0.0528,-0.00679016113281,-2.12993621826,0.0528,-0.0910377502441,-0.51326751709,0.0528,0.000495910644531,-2.10857391357,0.0528,0.0929641723633,-1.2882232666
,,,0.0529,0.0333595275879,0.18253326416,0.0529,-0.0493812561035,-1.10282897949,0.0529,0.0175285339355,-2.02960968018,0.0529,-0.081615447998,-1.31549835205,0.0529,0.0549507141113,-1.72576904297,0.0529,0.131282806396,-0.0938415527344
,,,0.053,0.0324440002441,0.507736206055,0.053,-0.0423812866211,-1.51596069336,0.053,0.0394439697266,-1.69219970703,0.053,-0.0506019592285,-1.88674926758,0.053,0.0972175598145,-0.881004333496,0.053,0.116996765137,1.11846923828
,,,0.0531,0.0324440002441,0.823783874512,0.0531,-0.030517578125,-1.83811187744,0.0531,0.0576782226562,-1.1604309082,0.0531,-0.00953674316406,-2.12383270264,0.0531,0.113048553467,0.188636779785,0.0531,0.0531196594238,1.89952850342
,,,0.0532,0.0296974182129,1.11541748047,0.0532,-0.0174331665039,-2.05383300781,0.0532,0.0701522827148,-0.507164001465,0.0532,0.0287818908691,-1.95064544678,0.0532,0.0957107543945,1.2035369873,0.0532,-0.0232124328613,1.93290710449
,,,0.0533,0.0266647338867,1.3858795166,0.0533,-0.00406265258789,-2.13603973389,0.0533,0.0741004943848,0.200843811035,0.0533,0.0637626647949,-1.42192840576,0.0533,0.0497817993164,1.86595916748,0.0533,-0.0922584533691,1.21574401855
,,,0.0534,0.0224113464355,1.61685943604,0.0534,0.00871658325195,-2.09331512451,0.0534,0.0680160522461,0.884628295898,0.0534,0.0856590270996,-0.628662109375,0.0534,-0.00740051269531,1.99966430664,0.0534,-0.128765106201,0.0215530395508
,,,0.0535,0.018138885498,1.81446075439,0.0535,0.0202751159668,-1.90811157227,0.0535,0.0534248352051,1.45893096924,0.0535,0.093879699707,0.285911560059,0.0535,-0.0597190856934,1.54705047607,0.0535,-0.118732452393,-1.19400024414
,,,0.0536,0.0138854980469,1.96323394775,0.0536,0.0318336486816,-1.62239074707,0.0536,0.0324440002441,1.85699462891,0.0536,0.0817108154297,1.10645294189,0.0536,-0.0986480712891,0.665664672852,0.0536,-0.0572776794434,-1.97792053223
,,,0.0537,0.00932693481445,2.06356048584,0.0537,0.041561126709,-1.23348236084,0.0537,0.0084114074707,2.03018188477,0.0537,0.0522041320801,1.73530578613,0.0537,-0.110206604004,-0.412940979004,0.0537,0.024528503418,-2.0112991333
,,,0.0538,0.00354766845703,2.11524963379,0.0538,0.0497817993164,-0.762367248535,0.0538,-0.0150108337402,1.95407867432,0.0538,0.0151062011719,2.01797485352,0.0538,-0.0953102111816,-1.39751434326,0.0538,0.0941848754883,-1.29127502441
,,,0.0539,-0.00192642211914,2.11524963379,0.0539,0.0528144836426,-0.255012512207,0.0539,-0.0359916687012,1.64127349854,0.0539,-0.0238227844238,1.90258026123,0.0539,-0.0451278686523,-2.00519561768,0.0539,0.130672454834,-0.0968933105469
,,,0.054,-0.00617980957031,2.07271575928,0.054,0.0537300109863,0.261688232422,0.054,-0.0548553466797,1.12152099609,0.054,-0.0563812255859,1.4102935791,0.054,0.0138854980469,-2.06909179688,0.054,0.116081237793,1.11846923828
,,,0.0541,-0.0101470947266,1.96628570557,0.0541,0.0506973266602,0.762939453125,0.0541,-0.0673294067383,0.477409362793,0.0541,-0.0822257995605,0.656700134277,0.0541,0.0674247741699,-1.5645980835,0.0541,0.0537300109863,1.89647674561
,,,0.0542,-0.0150108337402,1.82037353516,0.0542,0.0449180603027,1.22184753418,0.0542,-0.0718879699707,-0.230598449707,0.0542,-0.0925636291504,-0.230598449707,0.0542,0.103607177734,-0.631713867188,0.0542,-0.0241279602051,1.93290710449
,,,0.0543,-0.0189590454102,1.62906646729,0.0543,0.0351715087891,1.5926361084,0.0543,-0.0700569152832,-0.92658996582,0.0543,-0.0861740112305,-1.09062194824,0.0543,0.111827850342,0.544166564941,0.0543,-0.0916481018066,1.11236572266
,,,0.0544,-0.0232124328613,1.39503479004,0.0544,0.0224113464355,1.86004638672,0.0544,-0.0572776794434,-1.50699615479,0.0544,-0.0600242614746,-1.75609588623,0.0544,0.0874900817871,1.39808654785,0.0544,-0.128154754639,0.0185012817383
,,,0.0545,-0.0262641906738,1.13067626953,0.0545,0.011157989502,2.01187133789,0.0545,-0.0366020202637,-1.92623138428,0.0545,-0.0210952758789,-2.09331512451,0.0545,0.0345611572266,1.95407867432,0.0545,-0.119323730469,-1.19400024414
,,,0.0546,-0.0289916992188,0.844955444336,0.0546,-0.00131607055664,2.03018188477,0.0546,-0.0110626220703,-2.11772918701,0.0546,0.0187492370605,-2.03876495361,0.0546,-0.0195693969727,1.93901062012,0.0546,-0.0578880310059,-1.98402404785
,,,0.0547,-0.0311279296875,0.529098510742,0.0547,-0.0150108337402,1.91459655762,0.0547,0.0135803222656,-2.06604003906,0.0547,0.0537300109863,-1.6040802002,0.0547,-0.0703620910645,1.37672424316,0.0547,0.0254440307617,-2.0112991333
,,,0.0548,-0.032958984375,0.200843811035,0.0548,-0.0262641906738,1.67465209961,0.0548,0.0351715087891,-1.77440643311,0.0548,0.0814056396484,-0.814056396484,0.0548,-0.104122161865,0.422668457031,0.0548,0.093879699707,-1.29127502441
,,,0.0549,-0.0332641601562,-0.124359130859,0.0549,-0.0350761413574,1.33724212646,0.0549,0.0549507141113,-1.27601623535,0.0549,0.093879699707,0.0123977661133,0.0549,-0.109901428223,-0.6591796875,0.0549,0.131282806396,-0.0999450683594
,,,0.055,-0.032958984375,-0.449371337891,0.055,-0.0442123413086,0.905799865723,0.055,0.0683212280273,-0.634765625,0.055,0.0865745544434,0.887489318848,0.055,-0.085563659668,-1.57985687256,0.055,0.115776062012,1.11846923828
,,,0.0551,-0.03173828125,-0.756454467773,0.0551,-0.0502967834473,0.416564941406,0.0551,0.0741004943848,0.106620788574,0.0551,0.0622367858887,1.5926361084,0.0551,-0.0311279296875,-2.07214355469,0.0551,0.0537300109863,1.89647674561
,,,0.0552,-0.0302124023438,-1.05419158936,0.0552,-0.0527191162109,-0.102996826172,0.0552,0.0692367553711,0.7568359375,0.0552,0.025749206543,1.97849273682,0.0552,0.0278854370117,-1.9962310791,0.0552,-0.0238227844238,1.93290710449
,,,0.0553,-0.0277900695801,-1.32465362549,0.0553,-0.0527191162109,-0.616645812988,0.0553,0.0564765930176,1.36165618896,0.0553,-0.013484954834,1.98154449463,0.0553,0.0774574279785,-1.36413574219,0.0553,-0.0916481018066,1.21269226074
,,,0.0554,-0.0238227844238,-1.55868530273,0.0554,-0.0496864318848,-1.09672546387,0.0554,0.0373077392578,1.79615020752,0.0554,-0.0478553771973,1.59568786621,0.0554,0.108776092529,-0.37956237793,0.0554,-0.127849578857,0.0154495239258
,,,0.0555,-0.0192642211914,-1.74999237061,0.0555,-0.0420761108398,-1.51309967041,0.0555,0.0126647949219,2.01187133789,0.0555,-0.0758361816406,0.896644592285,0.0555,0.108776092529,0.693130493164,0.0555,-0.119934082031,-1.19705200195
,,,0.0556,-0.0150108337402,-1.89590454102,0.0556,-0.030517578125,-1.83811187744,0.0556,-0.0104522705078,1.98459625244,0.0556,-0.0910377502441,0.0276565551758,0.0556,0.0762367248535,1.58042907715,0.0556,-0.0572776794434,-1.98097229004
,,,0.0557,-0.00923156738281,-2.00519561768,0.0557,-0.0180435180664,-2.05078125,0.0557,-0.0326538085938,1.70803070068,0.0557,-0.0901412963867,-0.862693786621,0.0557,0.0221061706543,2.00576782227,0.0557,0.0254440307617,-2.01435089111
,,,0.0558,-0.00406265258789,-2.05383300781,0.0558,-0.00467300415039,-2.13298797607,0.0558,-0.0509071350098,1.22489929199,0.0558,-0.0688362121582,-1.59511566162,0.0558,-0.032958984375,1.85699462891,0.0558,0.0929641723633,-1.29127502441
,,,0.0559,0.00141143798828,-2.05383300781,0.0559,0.00871658325195,-2.08740234375,0.0559,-0.0661087036133,0.595855712891,0.0559,-0.0326538085938,-2.03266143799,0.0559,-0.080394744873,1.18236541748,0.0559,0.131587982178,-0.0968933105469
,,,0.056,0.00627517700195,-2.00824737549,0.056,0.020580291748,-1.90811157227,0.056,-0.0728034973145,-0.109100341797,0.056,0.00749588012695,-2.09941864014,0.056,-0.108070373535,0.164413452148,0.056,0.116081237793,1.11541748047
,,,0.0561,0.0108528137207,-1.90200805664,0.0561,0.0315284729004,-1.61628723145,0.0561,-0.0703620910645,-0.807952880859,0.0561,0.0443077087402,-1.75914764404,0.0561,-0.107765197754,-0.90217590332,0.0561,0.0537300109863,1.89952850342
,,,0.0562,0.0154113769531,-1.75304412842,0.0562,0.0418663024902,-1.23043060303,0.0562,-0.0606346130371,-1.41887664795,0.0562,0.0741004943848,-1.09977722168,0.0562,-0.0740051269531,-1.74083709717,0.0562,-0.0241279602051,1.92985534668
,,,0.0563,0.0196647644043,-1.57070159912,0.0563,0.0488662719727,-0.756454467773,0.0563,-0.0414657592773,-1.89590454102,0.0563,0.0923538208008,-0.24585723877,0.0563,-0.00953674316406,-2.11772918701,0.0563,-0.0916481018066,1.06678009033
,,,0.0564,0.0236129760742,-1.33380889893,0.0564,0.0531196594238,-0.248908996582,0.0564,-0.015926361084,-2.10857391357,0.0564,0.0905227661133,0.64754486084,0.0564,0.0409507751465,-1.88674926758,0.0564,-0.128154754639,0.0215530395508
,,,0.0565,0.0272750854492,-1.06945037842,0.0565,0.0537300109863,0.264549255371,0.0565,0.00932693481445,-2.09636688232,0.0565,0.0704574584961,1.4102935791,0.0565,0.0868797302246,-1.15756988525,0.0565,-0.119323730469,-1.20296478271
,,,0.0566,0.0303077697754,-0.738143920898,0.0566,0.0515937805176,0.76904296875,0.0566,0.0318336486816,-1.84421539307,0.0566,0.0366973876953,1.90258026123,0.0566,0.112133026123,-0.124359130859,0.0566,-0.0572776794434,-1.97792053223
,,,0.0567,0.0318336486816,-0.464630126953,0.0567,0.0446128845215,1.22489929199,0.0567,0.0509834289551,-1.3822555542,0.0567,-0.00284194946289,2.02102661133,0.0567,0.104522705078,0.933074951172,0.0567,0.0251388549805,-2.01740264893
,,,0.0568,0.0336647033691,-0.142478942871,0.0568,0.0339508056641,1.59854888916,0.0568,0.0662040710449,-0.756454467773,0.0568,-0.0378227233887,1.68075561523,0.0568,0.0649833679199,1.72634124756,0.0568,0.0935745239258,-1.29127502441
,,,0.0569,0.0336647033691,0.188636779785,0.0569,0.023307800293,1.86309814453,0.0569,0.0741004943848,-0.0635147094727,0.0569,-0.0688362121582,1.11846923828,0.0569,0.0084114074707,2.02713012695,0.0569,0.131282806396,-0.0968933105469
,,,0.057,0.0330543518066,0.510787963867,0.057,0.0108528137207,2.0149230957,0.057,0.0713729858398,0.641441345215,0.057,-0.0886154174805,0.285911560059,0.057,-0.0448226928711,1.74140930176,0.057,0.116386413574,1.11541748047
,,,0.0571,0.0318336486816,0.829887390137,0.0571,-0.00223159790039,2.03628540039,0.0571,0.0592041015625,1.27658843994,0.0571,-0.0919532775879,-0.610542297363,0.0571,-0.089225769043,0.963592529297,0.0571,0.0540351867676,1.89647674561
,,,0.0572,0.0293922424316,1.11846923828,0.0572,-0.0140953063965,1.91459655762,0.0572,0.041561126709,1.73530578613,0.0572,-0.0779724121094,-1.4066696167,0.0572,-0.109901428223,-0.0879287719727,0.0572,-0.0244331359863,1.92985534668
,,,0.0573,0.0263595581055,1.3858795166,0.0573,-0.0253486633301,1.686668396,0.0573,0.0172233581543,1.99375152588,0.0573,-0.0445175170898,-1.94149017334,0.0573,-0.103206634521,-1.13010406494,0.0573,-0.0913429260254,1.21269226074
,,,0.0574,0.0224113464355,1.62296295166,0.0574,-0.0353813171387,1.34029388428,0.0574,-0.00648498535156,2.00271606445,0.0574,-0.00345230102539,-2.11772918701,0.0574,-0.0621604919434,-1.87149047852,0.0574,-0.127849578857,0.0185012817383
,,,0.0575,0.0184440612793,1.81140899658,0.0575,-0.0445175170898,0.90274810791,0.0575,-0.0280952453613,1.7749786377,0.0575,0.0339508056641,-1.88980102539,0.0575,-0.00223159790039,-2.10552215576,0.0575,-0.119323730469,-1.19705200195
,,,0.0576,0.0138854980469,1.96628570557,0.0576,-0.049991607666,0.422668457031,0.0576,-0.0496864318848,1.32827758789,0.0576,0.0668144226074,-1.31855010986,0.0576,0.0522041320801,-1.75914764404,0.0576,-0.0569725036621,-1.98097229004
,,,0.0577,0.00871658325195,2.06661224365,0.0577,-0.0524139404297,-0.0999450683594,0.0577,-0.063362121582,0.717353820801,0.0577,0.0887107849121,-0.50106048584,0.0577,0.095100402832,-0.935745239258,0.0577,0.024528503418,-2.01435089111
,,,0.0578,0.00385284423828,2.12135314941,0.0578,-0.0527191162109,-0.613594055176,0.0578,-0.0706672668457,0.0246047973633,0.0578,0.0929641723633,0.401306152344,0.0578,0.113334655762,0.130844116211,0.0578,0.0935745239258,-1.29127502441
,,,0.0579,-0.00131607055664,2.1183013916,0.0579,-0.0496864318848,-1.09672546387,0.0579,-0.0718879699707,-0.677299499512,0.0579,0.0777626037598,1.21574401855,0.0579,0.0975227355957,1.14898681641,0.0579,0.131282806396,-0.0999450683594
,,,0.058,-0.00617980957031,2.06966400146,0.058,-0.0417709350586,-1.51309967041,0.058,-0.0636672973633,-1.31549835205,0.058,0.0476455688477,1.79615020752,0.058,0.0531196594238,1.84783935547,0.058,0.116081237793,1.11541748047
,,,0.0581,-0.0104522705078,1.97238922119,0.0581,-0.030517578125,-1.83811187744,0.0581,-0.0451278686523,-1.79862976074,0.0581,0.00871658325195,2.03018188477,0.0581,-0.00497817993164,2.01187133789,0.0581,0.0543403625488,1.89647674561
