"100hz: Time (s)","100hz: Current (A)","100hz: Potential (V)","250hz: Time (s)","250hz: Current (A)","250hz: Potential (V)","400hz: Time (s)","400hz: Current (A)","400hz: Potential (V)","550hz: Time (s)","550hz: Current (A)","550hz: Potential (V)","700hz: Time (s)","700hz: Current (A)","700hz: Potential (V)","850hz: Time (s)","850hz: Current (A)","850hz: Potential (V)","1000hz: Time (s)","1000hz: Current (A)","1000hz: Potential (V)"
0.063,-0.124664306641,-1.80549621582,0.063,-0.0933265686035,-0.760269165039,0.063,0.0365447998047,1.73759460449,0.063,0.00125885009766,1.59168243408,0.063,0.0660514831543,1.53713226318,0.063,0.0146484375,-1.57146453857,0.063,0.00278472900391,1.91078186035
0.0631,-0.124664306641,-1.784324646,0.0631,-0.0820732116699,-0.483703613281,0.0631,0.0584411621094,1.87435150146,0.0631,0.0301551818848,1.86214447021,0.0631,0.0712203979492,0.86555480957,0.0631,-0.0200271606445,-2.03952789307,0.0631,0.0350189208984,1.83486938477
0.0632,-0.124359130859,-1.7599105835,0.0632,-0.0671768188477,-0.189018249512,0.0632,0.0760841369629,1.8835067749,0.0632,0.0547981262207,1.91383361816,0.0632,0.0626945495605,0.0207901000977,0.0632,-0.0498390197754,-1.93920135498,0.0632,0.0529670715332,1.0326385498
0.0633,-0.123748779297,-1.72348022461,0.0633,-0.0519752502441,0.115013122559,0.0633,0.089168548584,1.77097320557,0.0633,0.0730323791504,1.73759460449,0.0633,0.0407981872559,-0.848388671875,0.0633,-0.0668716430664,-1.32541656494,0.0633,0.048713684082,-0.182914733887
0.0634,-0.122528076172,-1.67789459229,0.0634,-0.0349426269531,0.406646728516,0.0634,0.0961494445801,1.55220031738,0.0634,0.0824737548828,1.34563446045,0.0634,0.010986328125,-1.55029296875,0.0634,-0.0662612915039,-0.349998474121,0.0634,0.0246810913086,-1.34963989258
0.0635,-0.120391845703,-1.62925720215,0.0635,-0.0172996520996,0.692367553711,0.0635,0.0964546203613,1.22413635254,0.0635,0.0815582275391,0.792503356934,0.0635,-0.0215530395508,-1.98173522949,0.0635,-0.0486183166504,0.704383850098,0.0635,-0.00968933105469,-2.01511383057
0.0636,-0.118885040283,-1.57451629639,0.0636,0.000343322753906,0.968742370605,0.0636,0.0906753540039,0.826072692871,0.0636,0.0693893432617,0.13313293457,0.0636,-0.0513648986816,-2.03647613525,0.0636,-0.0176048278809,1.5552520752,0.0636,-0.042839050293,-1.92413330078
0.0637,-0.115528106689,-1.50775909424,0.0637,0.0189018249512,1.22108459473,0.0637,0.0791168212891,0.354957580566,0.0637,0.0499153137207,-0.55046081543,0.0637,-0.0714302062988,-1.71127319336,0.0637,0.0167655944824,1.95941925049,0.0637,-0.059871673584,-1.12781524658
0.0638,-0.112800598145,-1.44081115723,0.0638,0.0365447998047,1.4368057251,0.0638,0.0623893737793,-0.1220703125,0.0638,0.0234603881836,-1.16748809814,0.0638,-0.0799560546875,-1.0763168335,0.0638,0.0453567504883,1.79843902588,0.0638,-0.0565338134766,0.0875473022461
0.0639,-0.10913848877,-1.36184692383,0.0639,0.0535774230957,1.62220001221,0.0639,0.0414085388184,-0.608253479004,0.0639,-0.00604629516602,-1.66873931885,0.0639,-0.0717353820801,-0.234603881836,0.0639,0.0611686706543,1.11770629883,0.0639,-0.0312805175781,1.24835968018
0.064,-0.104885101318,-1.28898620605,0.064,0.0687789916992,1.75895690918,0.064,0.0167655944824,-1.06716156006,0.064,-0.035228729248,-1.96361541748,0.064,-0.0519752502441,0.619316101074,0.064,0.0578308105469,0.13313293457,0.064,0.00278472900391,1.91078186035
0.0641,-0.100631713867,-1.20086669922,0.0641,0.0827789306641,1.8590927124,0.0641,-0.00816345214844,-1.44691467285,0.0641,-0.061092376709,-2.03952789307,0.0641,-0.0227737426758,1.36089324951,0.0641,0.0383758544922,-0.918197631836,0.0641,0.0350189208984,1.83486938477
0.0642,-0.0957679748535,-1.10359191895,0.0642,0.0949478149414,1.91993713379,0.0642,-0.0331115722656,-1.7448425293,0.0642,-0.0805473327637,-1.87244415283,0.0642,0.00978469848633,1.82876586914,0.0642,0.00642776489258,-1.72653198242,0.0642,0.0529670715332,1.02958679199
0.0643,-0.0909042358398,-1.0124206543,0.0643,0.104064941406,1.9229888916,0.0643,-0.0562286376953,-1.93309783936,0.0643,-0.0909042358398,-1.49555206299,0.0643,0.0401878356934,1.94416046143,0.0643,-0.0276374816895,-2.0637512207,0.0643,0.048713684082,-0.179862976074
0.0644,-0.0851249694824,-0.912094116211,0.0644,0.111064910889,1.88961029053,0.0644,-0.0759887695312,-2.00614929199,0.0644,-0.0899887084961,-0.960731506348,0.0644,0.0617790222168,1.67980194092,0.0644,-0.0550079345703,-1.83887481689,0.0644,0.0246810913086,-1.34963989258
0.0645,-0.0790405273438,-0.811958312988,0.0645,0.115928649902,1.8045425415,0.0645,-0.092716217041,-1.95140838623,0.0645,-0.0799560546875,-0.295257568359,0.0645,0.0712203979492,1.07517242432,0.0645,-0.0687026977539,-1.11885070801,0.0645,-0.00968933105469,-2.01816558838
0.0646,-0.0720405578613,-0.69637298584,0.0646,0.117454528809,1.67675018311,0.0646,-0.102157592773,-1.79042816162,0.0646,-0.059871673584,0.373268127441,0.0646,0.0660514831543,0.25463104248,0.0646,-0.0635147094727,-0.0978469848633,0.0646,-0.0425338745117,-1.92413330078
0.0647,-0.0656509399414,-0.58708190918,0.0647,0.115928649902,1.50966644287,0.0647,-0.105800628662,-1.51081085205,0.0647,-0.0337219238281,1.00841522217,0.0647,0.0481033325195,-0.602149963379,0.0647,-0.0422286987305,0.932312011719,0.0647,-0.0604820251465,-1.03969573975
0.0648,-0.0589561462402,-0.498962402344,0.0648,0.11137008667,1.30310058594,0.0648,-0.102767944336,-1.14307403564,0.0648,-0.00482559204102,1.50661468506,0.0648,0.0198173522949,-1.3801574707,0.0648,-0.00968933105469,1.69506072998,0.0648,-0.0559234619141,0.0875473022461
0.0649,-0.0522613525391,-0.404739379883,0.0649,0.104675292969,1.06906890869,0.0649,-0.0945472717285,-0.705528259277,0.0649,0.0246810913086,1.82876586914,0.0649,-0.0127220153809,-1.89361572266,0.0649,0.0243759155273,1.97162628174,0.0649,-0.0315856933594,1.25141143799
0.065,-0.0458908081055,-0.304412841797,0.065,0.0952339172363,0.804710388184,0.065,-0.0799560546875,-0.228500366211,0.065,0.0505256652832,1.9229888916,0.065,-0.0437545776367,-2.05764770508,0.065,0.0508308410645,1.68590545654,0.065,0.00308990478516,1.91078186035
0.0651,-0.0385856628418,-0.191879272461,0.0651,0.0836944580078,0.525093078613,0.0651,-0.0604820251465,0.251770019531,0.0651,0.0706100463867,1.78928375244,0.0651,-0.0665664672852,-1.83887481689,0.0651,0.0617790222168,0.920295715332,0.0651,0.0350189208984,1.83486938477
0.0652,-0.0315856933594,-0.0795364379883,0.0652,0.0693893432617,0.224304199219,0.0652,-0.0370597839355,0.728797912598,0.0652,0.0815582275391,1.43070220947,0.0652,-0.0790405273438,-1.28593444824,0.0652,0.0532722473145,-0.213241577148,0.0652,0.0529670715332,1.0326385498
0.0653,-0.0242805480957,0.0328063964844,0.0653,0.0541877746582,-0.0734329223633,0.0653,-0.0127220153809,1.14212036133,0.0653,0.0821685791016,0.901985168457,0.0653,-0.0750732421875,-0.474548339844,0.0653,0.0313758850098,-1.13697052002,0.0653,0.0496292114258,-0.176811218262
0.0654,-0.0172996520996,0.148391723633,0.0654,0.0368499755859,-0.368309020996,0.0654,0.0125122070312,1.48849487305,0.0654,0.0724411010742,0.257682800293,0.0654,-0.0592613220215,0.382423400879,0.0654,-0.00177383422852,-1.85413360596,0.0654,0.0243759155273,-1.34963989258
0.0655,-0.00968933105469,0.263786315918,0.0655,0.0192070007324,-0.656890869141,0.0655,0.0365447998047,1.73759460449,0.0655,0.053882598877,-0.425910949707,0.0655,-0.0315856933594,1.17855072021,0.0655,-0.0346374511719,-2.05764770508,0.0655,-0.00938415527344,-2.01511383057
0.0656,-0.00207901000977,0.379371643066,0.0656,0.00125885009766,-0.936508178711,0.0656,0.0581359863281,1.86824798584,0.0656,0.0283241271973,-1.06105804443,0.0656,3.81469726562E-005,1.72843933105,0.0656,-0.059871673584,-1.70822143555,0.0656,-0.042839050293,-1.92413330078
0.0657,0.00551223754883,0.494766235352,0.0657,-0.0169944763184,-1.18560791016,0.0657,0.0757789611816,1.8835067749,0.0657,-0.000572204589844,-1.58977508545,0.0657,0.0313758850098,1.95636749268,0.0657,-0.0687026977539,-0.890922546387,0.0657,-0.0601768493652,-1.12190246582
0.0658,0.0137329101562,0.604248046875,0.0658,-0.0340270996094,-1.40132904053,0.0658,0.089168548584,1.77707672119,0.0658,-0.0297546386719,-1.91802978516,0.0658,0.0566101074219,1.79233551025,0.0658,-0.0595664978027,0.15754699707,0.0658,-0.0559234619141,0.0875473022461
0.0659,0.0207328796387,0.713539123535,0.0659,-0.0513648986816,-1.58672332764,0.0659,0.0961494445801,1.5552520752,0.0659,-0.0565338134766,-2.03647613525,0.0659,0.069694519043,1.27868652344,0.0659,-0.0349426269531,1.14498138428,0.0659,-0.0315856933594,1.25141143799
0.066,0.0286293029785,0.826072692871,0.066,-0.0668716430664,-1.72348022461,0.066,0.0964546203613,1.23310089111,0.066,-0.0765991210938,-1.91802978516,0.066,0.0690841674805,0.516128540039,0.066,-0.00118255615234,1.81045532227,0.066,0.00339508056641,1.91383361816
0.0661,0.0365447998047,0.923156738281,0.0661,-0.0811576843262,-1.8238067627,0.0661,0.0912857055664,0.823020935059,0.0661,-0.0893783569336,-1.58061981201,0.0661,0.0547981262207,-0.356101989746,0.0661,0.0313758850098,1.95941925049,0.0661,0.0350189208984,1.83486938477
0.0662,0.0438499450684,1.02348327637,0.0662,-0.0930213928223,-1.88140869141,0.0662,0.0794219970703,0.358009338379,0.0662,-0.0909042358398,-1.06105804443,0.0662,0.0286293029785,-1.17340087891,0.0662,0.055103302002,1.54304504395,0.0662,0.0535774230957,1.03874206543
0.0663,0.051441192627,1.12075805664,0.0663,-0.102157592773,-1.88446044922,0.0663,0.062084197998,-0.125122070312,0.0663,-0.0823783874512,-0.419807434082,0.0663,-0.00329971313477,-1.77516937256,0.0663,0.062084197998,0.686264038086,0.0663,0.0493240356445,-0.176811218262
0.0664,0.0584411621094,1.21192932129,0.0664,-0.10913848877,-1.85108184814,0.0664,0.0414085388184,-0.605201721191,0.0664,-0.0638198852539,0.25463104248,0.0664,-0.0349426269531,-2.05173492432,0.0664,0.0508308410645,-0.365257263184,0.0664,0.0249862670898,-1.34658813477
0.0665,0.0651359558105,1.30004882812,0.0665,-0.113410949707,-1.76601409912,0.0665,0.0170707702637,-1.06716156006,0.0665,-0.038890838623,0.932312011719,0.0665,-0.0613975524902,-1.93614959717,0.0665,0.0246810913086,-1.34372711182,0.0665,-0.00968933105469,-2.01511383057
0.0666,0.0718307495117,1.37901306152,0.0666,-0.114917755127,-1.62925720215,0.0666,-0.00785827636719,-1.44386291504,0.0666,-0.0102996826172,1.4368057251,0.0666,-0.0759887695312,-1.47132873535,0.0666,-0.00968933105469,-1.94530487061,0.0666,-0.0425338745117,-1.92699432373
0.0667,0.0788116455078,1.46102905273,0.0667,-0.113716125488,-1.46827697754,0.0667,-0.0328063964844,-1.73873901367,0.0667,0.0195121765137,1.78928375244,0.0667,-0.0772094726562,-0.723838806152,0.0667,-0.0419235229492,-2.024269104,0.0667,-0.059871673584,-1.0913848877
0.0668,0.0845909118652,1.52492523193,0.0668,-0.109443664551,-1.26762390137,0.0668,-0.0559234619141,-1.93004608154,0.0668,0.0468826293945,1.92909240723,0.0668,-0.0647354125977,0.136184692383,0.0668,-0.0632286071777,-1.55029296875,0.0668,-0.0556182861328,0.0905990600586
0.0669,0.0900650024414,1.59168243408,0.0669,-0.102462768555,-1.03073120117,0.0669,-0.0753784179688,-2.00614929199,0.0669,0.0675582885742,1.83486938477,0.0669,-0.0404167175293,0.965690612793,0.0669,-0.0680923461914,-0.650787353516,0.0669,-0.0312805175781,1.25141143799
0.067,0.0955390930176,1.65252685547,0.067,-0.0933265686035,-0.760269165039,0.067,-0.0921058654785,-1.95751190186,0.067,0.0806427001953,1.5157699585,0.067,-0.00907897949219,1.60694122314,0.067,-0.0550079345703,0.406646728516,0.067,0.00278472900391,1.91383361816
0.0671,0.100421905518,1.70116424561,0.0671,-0.0817680358887,-0.480651855469,0.0671,-0.101547241211,-1.784324646,0.0671,0.0830841064453,1.01127624512,0.0671,0.0234603881836,1.92909240723,0.0671,-0.0273323059082,1.34258270264,0.0671,0.0356292724609,1.83792114258
0.0672,0.10498046875,1.74369812012,0.0672,-0.0668716430664,-0.185966491699,0.0672,-0.105495452881,-1.50470733643,0.0672,0.0748634338379,0.388336181641,0.0672,0.0508308410645,1.87435150146,0.0672,0.00703811645508,1.89876556396,0.0672,0.0529670715332,1.03569030762
0.0673,0.10892868042,1.78318023682,0.0673,-0.0516700744629,0.12092590332,0.0673,-0.102767944336,-1.14002227783,0.0673,0.0584411621094,-0.298309326172,0.0673,0.067253112793,1.45797729492,0.0673,0.0383758544922,1.90773010254,0.0673,0.0496292114258,-0.176811218262
0.0674,0.113182067871,1.81045532227,0.0674,-0.0346374511719,0.406646728516,0.0674,-0.093936920166,-0.702476501465,0.0674,0.0331878662109,-0.954627990723,0.0674,0.0712203979492,0.746917724609,0.0674,0.0584411621094,1.37596130371,0.0674,0.0249862670898,-1.34372711182
0.0675,0.116539001465,1.83792114258,0.0675,-0.0172996520996,0.695419311523,0.0675,-0.0799560546875,-0.225448608398,0.0675,0.00520706176758,-1.4986038208,0.0675,0.0599670410156,-0.106811523438,0.0675,0.0608825683594,0.449180603027,0.0675,-0.00968933105469,-2.01511383057
0.0676,0.11926651001,1.85317993164,0.0676,0.000648498535156,0.968742370605,0.0676,-0.0601768493652,0.260734558105,0.0676,-0.0248908996582,-1.87244415283,0.0676,0.0368499755859,-0.972938537598,0.0676,0.046272277832,-0.614356994629,0.0676,-0.0422286987305,-1.92413330078
0.0677,0.12170791626,1.86214447021,0.0677,0.0192070007324,1.22108459473,0.0677,-0.0370597839355,0.73184967041,0.0677,-0.0522613525391,-2.03037261963,0.0677,0.00642776489258,-1.63841247559,0.0677,0.0164604187012,-1.5230178833,0.0677,-0.0601768493652,-1.12476348877
0.0678,0.123233795166,1.86214447021,0.0678,0.0365447998047,1.4368057251,0.0678,-0.0127220153809,1.1510848999,0.0678,-0.0735664367676,-1.96056365967,0.0678,-0.0264167785645,-2.00614929199,0.0678,-0.0172996520996,-2.01816558838,0.0678,-0.0559234619141,0.0905990600586
0.0679,0.125045776367,1.8590927124,0.0679,0.0535774230957,1.62220001221,0.0679,0.0131225585938,1.48849487305,0.0679,-0.0875473022461,-1.65672302246,0.0679,-0.0547027587891,-2.0092010498,0.0679,-0.0486183166504,-1.96056365967,0.0679,-0.0315856933594,1.24835968018
0.068,0.12565612793,1.8440246582,0.068,0.068473815918,1.76200866699,0.068,0.0365447998047,1.7406463623,0.068,-0.0915145874023,-1.16138458252,0.068,-0.0732612609863,-1.63841247559,0.068,-0.0662612915039,-1.37100219727,0.068,0.00308990478516,1.91383361816
0.0681,0.125961303711,1.82571411133,0.0681,0.0830841064453,1.86214447021,0.0681,0.0584411621094,1.87435150146,0.0681,-0.0845146179199,-0.544548034668,0.0681,-0.079345703125,-0.960731506348,0.0681,-0.0662612915039,-0.410842895508,0.0681,0.0356292724609,1.83792114258
0.0682,0.126266479492,1.79843902588,0.0682,0.0946426391602,1.91688537598,0.0682,0.0763893127441,1.88655853271,0.0682,-0.0677871704102,0.136184692383,0.0682,-0.0699043273926,-0.112915039062,0.0682,-0.0501441955566,0.643730163574,0.0682,0.0532722473145,1.0326385498
0.0683,0.125350952148,1.76200866699,0.0683,0.104064941406,1.92604064941,0.0683,0.089168548584,1.780128479,0.0683,-0.0443649291992,0.792503356934,0.0683,-0.0483131408691,0.741004943848,0.0683,-0.019416809082,1.51271820068,0.0683,0.0493240356445,-0.173759460449
0.0684,0.124435424805,1.72538757324,0.0684,0.111064910889,1.88961029053,0.0684,0.0961494445801,1.5552520752,0.0684,-0.0151634216309,1.35173797607,0.0684,-0.0157737731934,1.49459838867,0.0684,0.0146484375,1.94721221924,0.0684,0.0249862670898,-1.34658813477
0.0685,0.123233795166,1.67083740234,0.0685,0.11531829834,1.8045425415,0.0685,0.0967597961426,1.18465423584,0.0685,0.0146484375,1.74980163574,0.0685,0.0146484375,1.87129974365,0.0685,0.0441360473633,1.82571411133,0.0685,-0.00938415527344,-2.0092010498
0.0686,0.120792388916,1.61914825439,0.0686,0.117454528809,1.68285369873,0.0686,0.0909805297852,0.826072692871,0.0686,0.0426292419434,1.91993713379,0.0686,0.0438499450684,1.93214416504,0.0686,0.0605773925781,1.18465423584,0.0686,-0.0425338745117,-1.92413330078
0.0687,0.118350982666,1.55830383301,0.0687,0.11531829834,1.49765014648,0.0687,0.0794219970703,0.364112854004,0.0687,0.0642204284668,1.86519622803,0.0687,0.0642204284668,1.61609649658,0.0687,0.0587463378906,0.193977355957,0.0687,-0.0604820251465,-1.03378295898
0.0688,0.114707946777,1.48544311523,0.0688,0.11137008667,1.30615234375,0.0688,0.062084197998,-0.1220703125,0.0688,0.0791168212891,1.59168243408,0.0688,0.0715255737305,0.977897644043,0.0688,0.0401878356934,-0.860404968262,0.0688,-0.0559234619141,0.0905990600586
0.0689,0.11137008667,1.41544342041,0.0689,0.104370117188,1.06906890869,0.0689,0.0417137145996,-0.605201721191,0.0689,0.0839805603027,1.1116027832,0.0689,0.0642204284668,0.14533996582,0.0689,0.00856399536133,-1.69315338135,0.0689,-0.0315856933594,1.25141143799
0.069,0.107707977295,1.33647918701,0.069,0.0952339172363,0.804710388184,0.069,0.0170707702637,-1.05800628662,0.069,0.0766944885254,0.503921508789,0.069,0.0453567504883,-0.717735290527,0.069,-0.0251960754395,-2.05764770508,0.069,0.00339508056641,1.91688537598
0.0691,0.103454589844,1.2544631958,0.0691,0.0836944580078,0.525093078613,0.0691,-0.00816345214844,-1.44386291504,0.0691,0.062084197998,-0.170707702637,0.0691,0.0146484375,-1.48029327393,0.0691,-0.0540924072266,-1.86939239502,0.0691,0.0350189208984,1.83792114258
0.0692,0.0985908508301,1.16634368896,0.0692,0.0693893432617,0.230407714844,0.0692,-0.0328063964844,-1.73873901367,0.0692,0.0386619567871,-0.860404968262,0.0692,-0.0169944763184,-1.93309783936,0.0692,-0.0680923461914,-1.10359191895,0.0692,0.0532722473145,1.03569030762
0.0693,0.0937271118164,1.06601715088,0.0693,0.0541877746582,-0.0673294067383,0.0693,-0.0562286376953,-1.93309783936,0.0693,0.0103759765625,-1.41048431396,0.0693,-0.0473976135254,-2.0486831665,0.0693,-0.0644302368164,-0.158500671387,0.0693,0.0490188598633,-0.176811218262
0.0694,0.087947845459,0.962829589844,0.0694,0.0368499755859,-0.365257263184,0.0694,-0.0759887695312,-2.00309753418,0.0694,-0.019416809082,-1.82075500488,0.0694,-0.0692939758301,-1.77516937256,0.0694,-0.0437545776367,0.877571105957,0.0694,0.0249862670898,-1.34658813477
0.0695,0.0821685791016,0.86555480957,0.0695,0.0195121765137,-0.653839111328,0.0695,-0.0921058654785,-1.95446014404,0.0695,-0.0477027893066,-2.024269104,0.0695,-0.078125,-1.17950439453,0.0695,-0.0118255615234,1.66473388672,0.0695,-0.00968933105469,-2.01511383057
0.0696,0.0754737854004,0.756072998047,0.0696,0.00156402587891,-0.936508178711,0.0696,-0.101852416992,-1.78737640381,0.0696,-0.0702095031738,-1.98783874512,0.0696,-0.0735664367676,-0.340843200684,0.0696,0.0222396850586,1.97162628174,0.0696,-0.0425338745117,-1.92413330078
0.0697,0.0687789916992,0.649833679199,0.0697,-0.0163841247559,-1.17645263672,0.0697,-0.105495452881,-1.50775909424,0.0697,-0.0860404968262,-1.72653198242,0.0697,-0.0553131103516,0.510025024414,0.0697,0.0499153137207,1.71642303467,0.0697,-0.059871673584,-1.12190246582
0.0698,0.0623893737793,0.543403625488,0.0698,-0.0340270996094,-1.3952255249,0.0698,-0.102767944336,-1.14307403564,0.0698,-0.0912094116211,-1.26457214355,0.0698,-0.027027130127,1.27277374268,0.0698,0.0614738464355,0.971794128418,0.0698,-0.0559234619141,0.0844955444336
0.0699,0.0554084777832,0.428009033203,0.0699,-0.0510597229004,-1.58061981201,0.0699,-0.093936920166,-0.69637298584,0.0699,-0.0863265991211,-0.659942626953,0.0699,0.00551223754883,1.78623199463,0.0699,0.0559997558594,-0.0553131103516,0.0699,-0.0315856933594,1.2544631958
0.07,0.0481033325195,0.309371948242,0.07,-0.0662612915039,-1.71737670898,0.07,-0.0799560546875,-0.225448608398,0.07,-0.0711250305176,0.0116348266602,0.07,0.0356292724609,1.95636749268,0.07,0.0331878662109,-1.08528137207,0.07,0.00339508056641,1.91383361816
0.0701,0.0411033630371,0.19702911377,0.0701,-0.0811576843262,-1.8238067627,0.0701,-0.059871673584,0.260734558105,0.0701,-0.0489234924316,0.677108764648,0.0701,0.0596618652344,1.7406463623,0.0701,0.000648498535156,-1.8238067627,0.0701,0.0353240966797,1.83792114258
0.0702,0.0325965881348,0.0814437866211,0.0702,-0.092716217041,-1.87244415283,0.0702,-0.0373649597168,0.725746154785,0.0702,-0.020637512207,1.25751495361,0.0702,0.0706100463867,1.1905670166,0.0702,-0.0328063964844,-2.0637512207,0.0702,0.0532722473145,1.03569030762
0.0703,0.0255966186523,-0.0339508056641,0.0703,-0.101852416992,-1.88446044922,0.0703,-0.0127220153809,1.14803314209,0.0703,0.00886917114258,1.68895721436,0.0703,0.0681686401367,0.394439697266,0.0703,-0.0589561462402,-1.74770355225,0.0703,0.0493240356445,-0.176811218262
0.0704,0.0173759460449,-0.152397155762,0.0704,-0.108833312988,-1.84803009033,0.0704,0.0125122070312,1.49154663086,0.0704,0.0371551513672,1.90162658691,0.0704,0.0490188598633,-0.584030151367,0.0704,-0.0690078735352,-0.95157623291,0.0704,0.0246810913086,-1.34372711182
