1.5723686954903868,0.0024723453520536934
1.5849476450543099,0.0224305958852736
1.597526594618233,0.04271248700707042
1.6101055441821561,0.06332460891598224
1.6226844937460791,0.08427376988953511
1.6352634433100024,0.10556700528068202
1.6478423928739254,0.1272115869687078
1.6604213424378484,0.14921503329159225
1.6730002920017717,0.17158511948866106
1.6855792415656947,0.19432988868435813
1.6981581911296177,0.21745766344612233
1.7107371406935408,0.24097705795165963
1.723316090257464,0.26489699080342044
1.735895039821387,0.2892266985307858
1.74847398938531,0.3139757498234051
1.7610529389492333,0.33915406054227787
1.7736318885131563,0.364771909558613
1.7862108380770794,0.39083995547421224
1.7987897876410026,0.41736925428114136
1.8113687372049256,0.4443712780228335
1.8239476867688487,0.47185793452351427
1.836526636332772,0.4998415882579868
1.849105585896695,0.5283350824394295
1.861684535460618,0.5573517624089718
1.8742634850245412,0.5869055004174454
1.8868424345884642,0.6170107218969744
1.8994213841523873,0.6476824333279769
1.9120003337163105,0.6789362518157819
1.9245792832802335,0.7107884365005115
1.9371582328441566,0.7432559219342244
1.9497371824080796,0.7763563535705983
1.9623161319720028,0.810108125524857
1.9748950815359259,0.8445304207752291
1.9874740310998489,0.8796432539921732
2.000052980663772,0.915467517198011
2.012631930227695,0.9520250284776722
2.025210879791618,0.9893385839811646
2.037789829355541,1.027432013480295
2.0503687789194642,1.0663302397663903
2.0629477284833877,1.1060593422025216
2.0755266780473107,1.146646624773304
2.0881056276112337,1.1881206890081655
2.1006845771751568,1.2305115121902412
2.11326352673908,1.2738505313034587
2.125842476303003,1.318170733215162
2.1384214258669263,1.363506751641545
2.1510003754308493,1.4098949714987223
2.1635793249947723,1.4573736413043492
2.1761582745586954,1.5059829943639367
2.1887372241226184,1.5557653795535988
2.2013161736865414,1.6067654025978164
2.213895123250465,1.6590300788382752
2.226474072814388,1.712608998599361
2.239053022378311,1.7675545063792006
2.251631971942234,1.8239218952340246
2.264210921506157,1.881769617880565
2.27678987107008,1.9411595162185955
2.289368820634003,2.002157071176701
2.3019477701979265,2.0648316750124605
2.3145267197618495,2.129256928457513
2.3271056693257726,2.1955109653933667
2.3396846188896956,2.2636768080807794
2.3522635684536186,2.3338427563510056
2.3648425180175416,2.4061028146087002
2.377421467581465,2.4805571610032584
2.390000417145388,2.557312663708695
2.402579366709311,2.6364834499248966
2.415158316273234,2.7181915339905185
2.427737265837157,2.802567511898749
2.4403162154010802,2.8897513305533327
2.4528951649650033,2.9798931413205474
2.4654741145289267,3.0731542488550527
2.4780530640928498,3.1697081678423906
2.490632013656773,3.2697418022554494
2.503210963220696,3.3734567640231057
2.515789912784619,3.4810708507266863
2.528368862348542,3.592819705158811
2.5409478119124653,3.708958683404842
2.5535267614763884,3.829764962669348
2.5661057110403114,3.955539925529719
2.5786846606042344,4.086611863856584
2.5912636101681574,4.223339053547555
2.6038425597320805,4.366113260791973
2.6164215092960035,4.515363752218866
2.629000458859927,4.671561895484489
2.64157940842385,4.835226454275857
2.654158357987773,5.006929703172951
2.666737307551696,5.187304514395872
2.679316257115619,5.377052601557663
2.691895206679542,5.576954146968914
2.7044741562434655,5.787879091194847
2.7170531058073886,6.010800429627904
2.7296320553713116,6.246809945055899
2.7422110049352346,6.497136913295003
2.7547899544991576,6.763170458682412
2.7673689040630807,7.0464864182186435
2.779947853627004,7.348879812117071
2.792526803190927,7.67240433498887
2.80510575275485,8.01942070483855
2.817684702318773,8.392656277817613
2.8302636518826962,8.795279115010853
2.8428426014466193,9.230990760800857
2.8554215510105423,9.704143490218575
2.8680005005744658,10.219889900355026
2.880579450138389,10.784375757082564
2.893158399702312,11.404991428080796
2.905737349266235,12.090703774385876
2.918316298830158,12.852500230584274
2.930895248394081,13.703991958456038
2.9434741979580044,14.662246773377072
4.71710608647116,0.022251254869488132
4.729685036035083,0.0818130539764052
4.742263985599006,0.1417173254634661
4.75484293516293,0.20198324891037622
4.767421884726853,0.2626302618930498
4.780000834290776,0.3236780851072431
4.792579783854699,0.3851467480983411
4.805158733418622,0.44705661566892996
4.817737682982545,0.509428415038465
4.830316632546468,0.5722832638325002
4.842895582110391,0.6356426989824477
4.855474531674314,0.6995287066207513
4.8680534812382374,0.7639637530606969
4.8806324308021605,0.8289708169548998
4.8932113803660835,0.8945734227317967
4.9057903299300065,0.9607956754153187
4.91836927949393,1.0276622969393256
4.9309482290578535,1.0951986640753921
4.9435271786217765,1.1634308481003328
4.9561061281856995,1.2323856563381388
4.9686850777496225,1.3020906757203958
4.981264027313546,1.372574318519265
4.993842976877469,1.443865870418207
5.006421926441392,1.5159955410977155
5.019000876005315,1.588994517526574
5.031579825569238,1.6628950201636292
5.044158775133161,1.7377303622909561
5.056737724697084,1.8135350127166416
5.069316674261007,1.8903446621044668
5.081895623824931,1.9681962932086463
5.094474573388854,2.047128255314646
5.107053522952777,2.1271803432123617
5.1196324725167,2.208393881055372
5.132211422080623,2.290811811490556
5.144790371644546,2.374478790475677
5.157369321208469,2.459441288239389
5.169948270772392,2.5457476968787307
5.182527220336315,2.6334484451339395
5.195106169900238,2.722596120929941
5.207685119464161,2.8132456023285553
5.220264069028084,2.905454197596044
5.232843018592007,2.9992817951577555
5.245421968155931,3.0947910242860597
5.258000917719854,3.192047427450473
5.270579867283777,3.2911196453509373
5.2831588168477,3.3920796157574236
5.295737766411623,3.4950027873934033
5.308316715975546,3.599968350228025
5.320895665539469,3.7070594836843433
5.333474615103392,3.8163636244303447
5.346053564667315,3.927972755598255
5.358632514231238,4.041983719478202
5.371211463795161,4.158498555957855
5.383790413359084,4.277624869233561
5.396369362923008,4.399476225604877
5.408948312486931,4.524172585487784
5.421527262050854,4.6518407731479945
5.434106211614777,4.782614988070234
5.4466851611787,4.916637362350577
5.459264110742623,5.0540585690343365
5.471843060306546,5.1950384869324635
5.484422009870469,5.339746928146252
5.497000959434392,5.48836443532739
5.509579908998315,5.641083156614334
5.522158858562238,5.798107807235836
5.534737808126161,5.959656727981147
5.547316757690084,6.125963052131102
5.559895707254008,6.2972759940572045
5.572474656817931,6.473862274565682
5.585053606381854,6.656007700236819
5.597632555945777,6.844018916541476
5.6102115055097,7.038225357475019
5.622790455073623,7.238981417913717
5.635369404637546,7.4466688789692315
5.6479483542014695,7.661699621412903
5.6605273037653925,7.884518667909511
5.6731062533293155,8.115607601520026
5.6856852028932385,8.355488415925947
5.698264152457162,8.604727862367914
5.710843102021085,8.86394236971847
5.7234220515850085,9.133803627847126
5.7360010011489315,9.415044941016504
5.7485799507128545,9.708468478140576
5.761158900276778,10.014953571184591
5.773737849840701,10.335466242869298
5.786316799404624,10.671070181532643
5.798895748968547,11.022939426270378
5.81147469853247,11.392373081609508
5.824053648096393,11.780812450941733
5.836632597660316,12.189861065657329
5.849211547224239,12.621308197514393
5.861790496788162,13.0771565820854
5.874369446352085,13.559655260283868
5.886948395916009,14.071338675323762
5.899527345479932,14.61507346078599
7.861843477451934,0.06180985632907115
7.874422427015857,0.16098186057891972
7.88700137657978,0.2605214447376522
7.899580326143703,0.36046039417229164
7.9121592757076264,0.4608308001760693
7.9247382252715495,0.5616651012851853
7.9373171748354725,0.6629961253755264
7.9498961243993955,0.7648571326559035
7.9624750739633186,0.8672818596781543
7.9750540235272425,0.9703045644888414
7.9876329730911655,1.073960073052198
8.000211922655089,1.1782838270797646
8.01279087221901,1.283311933408192
8.025369821782935,1.3890812150740581
8.037948771346857,1.4956292642419886
8.05052772091078,1.6029944971515468
8.063106670474705,1.7112162112572031
8.075685620038627,1.8203346447469715
8.08826456960255,1.9303910386363887
8.100843519166473,2.0414277016471942
8.113422468730397,2.1534880780945764
